Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
387,Blake Ahearn,23,MIA,PG,12,0,177,9,0.495,0.596,0.544,0.7,12.4,6.4,17.2,1.8,0,18.5,23.2,-0.1,0.1,0,-0.006,-3.5,-1.3,-4.8,-0.1,
388,Scot Pollard,32,BOS,C,22,0,173,8.7,0.597,0,0.957,10.2,14.9,12.7,2.5,0.9,2.9,13.3,10.1,0.3,0.3,0.6,0.171,-4.3,2.1,-2.2,0,
389,Othella Harrington,34,CHA,C,22,0,166,5.8,0.469,0,0.381,7.6,21.6,14.5,3.8,0.3,1.8,18.3,16.6,-0.2,0.1,0,-0.01,-7.6,-1.6,-9.2,-0.3,
390,Maurice Ager,23,2TM,SG,26,3,165,1.8,0.363,0.292,0.185,2.8,6.3,4.6,8,0,0.4,7.9,21.3,-0.4,0,-0.4,-0.114,-6.8,-4.2,-11.1,-0.4,
391,Richie Frahm,30,LAC,SG,10,2,163,5.5,0.428,0.463,0.037,2.8,7.1,5,8.3,0.6,0,9.9,17.2,-0.2,0,-0.2,-0.054,-3.6,-1.5,-5.1,-0.1,
392,Lorenzen Wright,32,2TM,C,18,1,161,2.5,0.317,0,0.286,5.8,21.6,13.8,3.5,1,1.4,14.5,7.8,-0.2,0.2,0,0.001,-6.9,0.3,-6.6,-0.2,
393,Mike Harris,24,HOU,PF,17,0,159,17.1,0.519,0.037,0.241,17.3,21,19.2,3.2,2,1.4,13.1,19.7,0.1,0.3,0.5,0.143,-0.1,0.5,0.3,0.1,
394,Eddie Gill,29,2TM,PG,14,1,154,10.9,0.543,0.484,0.29,0.8,15.8,8.3,22.1,2.4,1,20.5,13,0.1,0.2,0.2,0.077,-2.8,2.1,-0.6,0.1,
395,Von Wafer,22,2TM,SG,29,0,154,1,0.347,0.426,0.197,0.7,13.1,7,6.6,0.6,1.5,16.4,22.7,-0.6,0.1,-0.5,-0.163,-7.4,-2.9,-10.3,-0.3,
396,Mark Madsen,32,MIN,PF,20,6,151,0.2,0.185,0,0.632,13.4,15.8,14.6,3.5,1,1.1,27,9.9,-0.4,0.1,-0.3,-0.102,-8.2,-2.4,-10.6,-0.3,
397,James Augustine,23,ORL,PF,25,0,149,10.8,0.533,0,0.235,12.9,10.4,11.6,2.1,1.7,1,13.8,13.4,0.1,0.2,0.3,0.098,-2.5,-0.3,-2.8,0,
398,Darius Washington,22,SAS,SG,18,0,146,9,0.493,0.25,0.271,3.3,12.8,8.1,17.1,1.9,0,20.7,22.2,-0.2,0.2,0,0.012,-4.9,0.2,-4.7,-0.1,
399,Solomon Jones,23,ATL,PF,35,0,145,6.8,0.451,0.067,0.667,15.3,18.4,16.9,0,1.1,2.6,22.1,15.6,-0.1,0.1,0,0,-6.7,-2,-8.8,-0.2,
400,Darrick Martin,36,TOR,PG,17,0,141,5.8,0.296,0.372,0.14,2.5,3.4,2.9,20.6,2.3,0,2.1,15.6,-0.2,0.1,-0.1,-0.021,-5.1,0.5,-4.6,-0.1,
401,Jeremy Richardson,23,3TM,SF,27,1,132,4.2,0.457,0.432,0.045,0.9,7,4,2.2,1.2,0,11.8,17.6,-0.2,0.1,-0.1,-0.041,-5.5,-2.3,-7.8,-0.2,
402,Sean Marks,32,PHO,C,19,0,130,16.1,0.574,0.093,0.442,8.5,21.7,15.6,4.5,1.1,5,13.5,20.4,0.1,0.2,0.3,0.121,-3.2,1.1,-2.1,0,
403,Stephen Graham,25,IND,SF,22,0,128,21.9,0.669,0.241,0.276,3.3,15.6,9.3,13.5,1.5,0.6,13.3,25.4,0.3,0.1,0.4,0.167,4.2,0,4.2,0.2,
404,Chris Webber,34,GSW,PF,9,8,126,10.7,0.482,0,0.387,1.6,26.5,13.6,19.3,1.5,3.5,23.3,15.8,-0.1,0.2,0.1,0.025,-3.6,2.5,-1.1,0,
405,Justin Williams,23,2TM,C,23,0,123,13.2,0.42,0,0.897,19.5,27.3,23.5,0,2.1,3.1,9,16.2,0,0.2,0.2,0.071,-2.2,-1.2,-3.5,0,
406,Steven Hunter,26,DEN,C,19,2,120,8.6,0.53,0,0.714,9.2,16.8,13.1,0,0,3.5,16,15.5,0,0.1,0.1,0.043,-5.5,-2,-7.5,-0.2,
407,Eric Piatkowski,37,PHO,SF,16,0,113,8.3,0.561,0.788,0.121,1.1,10.2,6,11.8,0,0.6,14.7,16.1,0.1,0,0.1,0.045,-0.9,-1.6,-2.5,0,
408,Viktor Khryapa,25,CHI,PF,9,0,105,9.7,0.431,0.032,0.452,6.2,15.6,10.7,11.9,2.9,0,13.9,18.2,-0.1,0.1,0,0.02,-3.3,1.5,-1.8,0,
409,Maceo Baston,32,TOR,PF,15,2,103,17.6,0.697,0,0.4,10.3,19.7,14.9,4.6,1,3.2,12,15.3,0.3,0.1,0.4,0.201,-1.4,0.5,-0.9,0,
410,Patrick O'Bryant,21,GSW,C,24,0,99,14,0.561,0,0.172,10.4,21.4,15.7,5.8,2,6.6,18.3,16.3,0.1,0.2,0.2,0.105,-5.3,1.4,-3.9,0,
411,Robert Swift,22,SEA,C,8,4,98,2.9,0.391,0,0.118,6.7,13.3,10,1.4,2.5,4.4,35.9,12.3,-0.3,0.1,-0.2,-0.074,-8.1,1.6,-6.5,-0.1,
412,Tarence Kinsey,23,MEM,SG,11,0,96,10.3,0.492,0.184,0.158,3.5,10.6,7,3.4,1.6,0,6.9,20.2,0,0,0,0.02,-2.7,-0.5,-3.2,0,
413,Gabe Pruitt,21,BOS,PG,15,0,95,8.3,0.401,0.308,0.051,1.3,8.3,5,22.5,2.8,0,11.1,22,-0.1,0.2,0.1,0.028,-5.7,0.8,-4.8,-0.1,
414,Troy Hudson,31,GSW,PG,9,0,93,5.2,0.416,0.387,0.194,0,8.4,4,12.7,1.6,0,17.2,18.4,-0.2,0,-0.1,-0.062,-4.6,-1.7,-6.3,-0.1,
415,Cedric Simmons,22,2TM,PF,14,0,87,0,0.217,0,0.714,7.6,16.2,11.8,0,1.2,4.5,24.6,12.6,-0.4,0.1,-0.2,-0.134,-8.5,-0.9,-9.4,-0.2,
416,Jorge Garbajosa,30,TOR,PF,7,0,74,10.4,0.44,0.64,0,3.2,20.9,12,5.9,2.2,0,3.8,16.6,0,0.1,0.1,0.047,-0.3,-0.2,-0.5,0,
417,Taurean Green,21,2TM,SG,17,0,74,7,0.446,0.44,0.48,0,14.9,7.6,22.3,1.4,0,22.9,24.3,-0.2,0.1,-0.1,-0.066,-5.3,-2.2,-7.5,-0.1,
418,Coby Karl,24,LAL,SG,17,0,71,15.8,0.493,0.5,0.385,4.9,16.5,10.9,18.3,2.8,2,14.1,22,0,0.1,0.2,0.106,-0.3,0.7,0.4,0,
419,Darryl Watkins,23,SAC,C,9,0,71,0.5,0.349,0,0.333,8.5,11.4,10,0,1.4,2.2,28.9,15.2,-0.2,0,-0.2,-0.136,-8.4,-3.4,-11.8,-0.2,
420,Kyrylo Fesenko,21,UTA,C,9,0,70,4,0.394,0,0.25,24.6,19,21.8,3.8,0,3.5,31.1,16.5,-0.1,0.1,0,-0.031,-8.9,-2.9,-11.9,-0.2,
421,Marcus Vinicius,23,NOH,SF,13,0,69,11.6,0.564,0.6,0.55,1.7,12.1,6.8,4.3,0.8,1.1,10.8,18.8,0,0.1,0.1,0.073,-1.2,-1.2,-2.5,0,
422,Lou Amundson,25,PHI,PF,16,0,64,7.4,0.472,0,0.438,12.9,9.4,11.1,0,0.8,1.2,9.5,14.9,0,0,0.1,0.043,-6.3,-2.1,-8.5,-0.1,
423,Linton Johnson,27,2TM,PF,8,0,63,8.2,0.528,0.158,0.105,9.8,15.2,12.6,9.2,0,1,20.1,18,0,0,0,0.024,-4.4,-2,-6.4,-0.1,
424,Mouhamed Sene,21,SEA,C,13,0,62,18.2,0.476,0,0.708,12.3,15.8,14.1,2.6,0,8.1,0,22,0.1,0.1,0.2,0.121,-1.6,-1.6,-3.2,0,
425,Orien Greene,25,SAC,SG,7,2,61,-3.3,0.273,0.091,0,0,11.4,5.8,6.8,2.5,1.3,38.9,13.2,-0.3,0.1,-0.2,-0.18,-10.9,-0.1,-10.9,-0.1,
426,Shareef Abdur-Rahim,31,SAC,PF,6,0,51,5.5,0.317,0,0.286,14.2,9.1,11.6,11.1,1,0,6,14.7,0,0,0,-0.005,-4.4,-2.5,-6.9,-0.1,
427,Alando Tucker,23,PHO,SF,6,0,48,11.8,0.446,0.182,0.273,10.2,8.7,9.4,0,0,1.4,0,23,0,0,0,0.042,-2.8,-4.5,-7.2,-0.1,
428,Thomas Gardner,22,CHI,SG,4,0,45,4.4,0.44,0.522,0.087,7.3,2.6,5,4,0,0,14.3,27.4,-0.1,0,-0.1,-0.128,-3.5,-3.7,-7.2,-0.1,
429,Demetris Nichols,23,2TM,SF,14,0,44,-1.9,0.326,0.565,0,0,13.3,6.4,3.9,0,5.3,14.8,27.4,-0.3,0,-0.2,-0.234,-8.6,-3.5,-12.1,-0.1,
430,Billy Thomas,32,2TM,SF,11,0,42,-1.9,0.391,0.941,0.118,0,5.6,2.7,0,1.3,0,18.3,23.7,-0.2,0,-0.1,-0.165,-8.6,-3.7,-12.3,-0.1,
431,Marcin Gortat,23,ORL,C,6,0,41,19.8,0.491,0,0.176,23.5,21.6,22.5,8.4,1.3,1.8,9.8,22.7,0.1,0.1,0.1,0.158,-1.3,-2.2,-3.4,0,
432,Morris Almond,22,UTA,SG,9,0,39,2,0.368,0.267,0.4,0,6.2,3.1,10.5,1.3,0,10.2,22.5,-0.1,0,-0.1,-0.081,-9.1,-2.9,-12,-0.1,
433,Kosta Perović,22,GSW,C,7,0,38,10.3,0.396,0,0.6,16.2,20.5,18.3,3.4,0,3.8,7.3,15.1,0,0,0,0.06,-3.1,-2.8,-5.9,0,
434,Marcus Williams,21,2TM,PF,11,0,36,6.8,0.25,0,0,12.7,25.8,19.2,14.8,1.4,2.1,0,25.7,-0.1,0,-0.1,-0.134,-5,-2.7,-7.8,-0.1,
435,Chris Andersen,29,NOH,C,5,0,34,6.1,0.342,0,0.571,6.7,24.6,15.5,0,0,9.2,10.2,13.3,-0.1,0.1,0,0.012,-6.7,0.2,-6.5,0,
436,Jelani McCoy,30,DEN,C,6,1,33,2.6,0.798,0,2,3.3,19.3,11.5,0,0,10.8,68,7.6,-0.1,0.1,0,-0.036,-9.6,3.5,-6.1,0,
437,Cheikh Samb,23,DET,C,4,0,31,12,0.717,0,0.5,11.5,15.5,13.5,0,1.8,5.1,17,8.9,0.1,0.1,0.1,0.178,-4.2,1.9,-2.3,0,
438,Josh McRoberts,20,POR,PF,8,0,28,20.3,0.6,0.1,0,8.4,33.5,21,13.7,2,0,16.7,20.3,0,0,0.1,0.131,2,1.8,3.7,0,
439,DerMarr Johnson,27,SAS,SF,5,0,28,17.3,0.571,0.643,0.143,0,4.2,2.1,7.2,1.9,0,0,25.5,0,0,0.1,0.143,1.7,0.8,2.5,0,
440,Shavlik Randolph,24,PHI,PF,9,0,27,15.6,0.286,0,0,39.2,8.9,24.2,17.8,2,8.9,12.5,26.7,-0.1,0,0,-0.012,-3.2,-2,-5.1,0,
441,Andre Barrett,25,LAC,PG,4,0,25,12.5,0.51,0.6,0.4,0,4.7,2.3,44.3,0,0,14.5,12.7,0,0,0,0.078,1.5,-1.7,-0.2,0,
442,Ian Mahinmi,21,SAS,C,6,0,23,35.3,0.658,0,0.75,0,25.3,12.8,9,0,13.2,11.1,37.4,0.1,0.1,0.2,0.372,0.8,5.8,6.6,0,
443,Ronald Dupree,27,2TM,SF,5,0,21,15,0.515,0,0.667,5.2,36.2,20.8,6.5,2.4,0,0,8,0,0,0.1,0.159,0.9,3.4,4.3,0,
444,Guillermo Díaz,22,LAC,SG,6,0,18,9.9,0.403,0.25,1.25,12.7,0,6.4,8.5,0,0,0,15.9,0,0,0,0.033,-0.2,-2.7,-2.9,0,
445,Loren Woods,29,HOU,C,7,0,17,13.4,0.6,0,0,0,6.5,3.3,20.1,0,0,0,13.4,0,0,0.1,0.179,-0.3,1.3,1.1,0,
446,Kaniel Dickens,29,CLE,PF,5,0,12,6.6,0.333,0,0,0,9.8,4.7,12.7,0,6.6,0,11.3,0,0,0,0.023,-4.5,1.7,-2.8,0,
447,Courtney Sims,24,IND,C,3,0,11,1.1,0,0,0,9.7,10.1,9.9,11.6,0,0,0,3.9,0,0,0,0.008,-6,-1.6,-7.5,0,
448,Lance Allred,26,CLE,C,3,0,10,-1,0.307,0,0.5,0,11.8,5.7,0,0,0,0,22.1,0,0,0,-0.125,-8.1,-3,-11.1,0,
449,Keith Langford,24,SAS,SG,2,0,10,-2.4,0.25,0,0,0,23.3,11.8,0,0,0,0,19.2,0,0,0,-0.142,-12.9,-2.2,-15.1,0,
450,Bo Outlaw,36,ORL,PF,2,0,7,8.6,0.667,0,0,0,0,0,0,0,0,25,26.2,0,0,0,-0.071,-5.5,0.8,-4.7,0,
451,Jerome James,32,NYK,C,2,0,5,45.3,1.064,0,2,0,70.6,34.2,0,0,0,0,16.9,0.1,0,0.1,0.613,16.5,4.6,21.2,0,
